word,workerID,hitID,status,score,senseID,remarks
kangaroo_court,participant202,1598W0IWEKWT166GY58HWRLFE2YA1S,accepted,2,,
kangaroo_court,participant191,11A8SVKA3FZHOJZN9HUL5FBJXKA8K1,accepted,2,,
kangaroo_court,participant81,15I8R9HUVFWUAQIP0OSR2X4A6MYTAV,accepted,1,,
kangaroo_court,participant159,186PVTYFA5BVBYQXCG8QJQVJF79TZ0,accepted,1,,
silver_screen,participant1,1ERMK0QPWCBOV2VHB1IH6KHOW7HMDM,accepted,5,2,
silver_screen,participant115,1QY7N26B0L5T5EVEQP51R7PK72VKDO,accepted,4,2,
silver_screen,participant170,1626747WHX59HRCELVKISIIXL90RQF,accepted,5,2,
silver_screen,participant151,1X9M5I4SH4QA6M91SPY9PQW6O50758,accepted,4,2,
silver_screen,participant141,1AKP62RVR267V6QXBG26GFMF2LJ5I9,accepted,3,1,while not silver in color silver in time.
silver_screen,participant262,1Y7X1E1CNXRN3FUR7LD16A2IIW7WZY,accepted,1,1,
silver_screen,participant171,1HOGUDL3Q6TLF5AG5GGQ9C9NDS0W6X,accepted,4,2,
silver_screen,participant39,1RTQGT4YD2YHRS109BFB0CI1EVSO5Z,accepted,0,1,
silver_screen,participant107,186PVTYFA5BVBYQXCG8QJQVJE3NTZ5,accepted,2,1,
silver_screen,participant185,1RSJZQ1Q75ONUNZJVBBLR6WJQNKQKB,accepted,4,2,This time when I see 'silver screen' I am thinking it really does mean the actual screen. It appears I have changed my mind from the other time I saw the phrase.
silver_screen,participant142,1C8TZA0ICDV5R3D3MYFFC0JM4KRSXY,accepted,2,2,
silver_screen,participant245,111YIUWSN7P1R7R95YTOR0PGIENAXN,accepted,1,1,
silver_screen,participant256,1JPBXWYBYGETAWMDT7P7VEOZ3YL303,accepted,1,1,
silver_screen,participant96,1598W0IWEKWT166GY58HWRLFE1M1A5,accepted,5,2,
silver_screen,participant172,18ZQOP8N3BIAHU0GCLORIS4I03DHK2,accepted,3,1,
silver_screen,participant134,173N5QC109AEZHQZP4YQJOZFMTW144,accepted,1,1,
silver_screen,participant130,1BANWIP6VP9CSCI0ZLDFKOYY6W69MH,accepted,2,1,
silver_screen,participant131,19R2WJTUSUKHUB5XWZNW2I3SI1UARS,accepted,5,2,
silver_screen,participant28,14VKEG9WM9L066PR8UTLE2HE0ZR23E,accepted,2,1,
silver_screen,participant108,1VJGXUKR87CM27MJVTX2PHB9AGPWAX,accepted,1,1,
silver_screen,participant5,1CD9CINK1VW680V60LRCU5KXDWDKJ8,accepted,3,1,
silver_screen,participant56,1CYDQ7GL6IT45HRU0UB2OE1MVSJHAP,accepted,0,1,
silver_screen,participant17,1FPHAKYXX3ST3GWFGVY5PLM6KN4IOM,accepted,1,1,
silver_screen,participant78,1Z0PTXT2IYY6RDAKRFQ0G6UTCA0ALZ,accepted,4,2,
silver_screen,participant24,1BNPJ8DETBR1SSX1ECY0A1QK0R82MW,accepted,1,1,
silver_screen,participant31,140YBUQ3DZHI3A0H8ODZXM5K3M0O19,accepted,0,1,
silver_screen,participant196,1E66KVK5MHIQCHS3X12Z1DRLLAK3ZL,accepted,1,1,
silver_screen,participant191,1YULJ3QMHH0F255I0I60HP5KLREJIK,rejected,5,1,
silver_screen,participant202,1GP38PLKKL2YAM4JHOEINXYGSR7TSR,accepted,1,1,
silver_screen,participant159,1XNPDU4WPQKOO78SVW5O4FYQG41364,accepted,3,1,
search_engine,participant185,1UWFAPQW0CRDNZRIQR02MECWXZB45E,accepted,0,,Search engine has always sounded weird to me. So heavy like a locomotive but it is...something I don't even understand. Signals. On & offs in a code.
search_engine,participant242,1CD9CINK1VW680V60LRCU5KXCPZJKE,rejected,3,,Thank you
search_engine,participant262,16CUNEH5RWTZ8B6UZCLTT6T41RREP7,accepted,4,,
search_engine,participant115,1598W0IWEKWT166GY58HWRLFDXQ1A0,accepted,4,,
search_engine,participant141,1BDYF9KF7SC9NIME5JS63FSV21UVAG,accepted,5,,
search_engine,participant125,1790TQY0NNA7JRSMDDWKQM6W61UJP8,accepted,3,,It is a program not an engine but it does search.
search_engine,participant244,11DF01XVSGHQ6MOIXK7RG76NI77ULX,accepted,3,,
search_engine,participant143,1JR6UXD7RVPQMTYF3WROSNVR4ZIH89,accepted,1,,
search_engine,participant107,11JLPR9WS8L0M3RBCF5GWB76AU9KT9,accepted,3,,It does search there is no actual engine.
search_engine,participant197,1XIYX6OBVL9PAV5GBINYG49FWRAFBU,accepted,3,,
search_engine,participant101,1NU1Y45D22QSURZCQQPEULSPU43ICW,accepted,4,,
search_engine,participant245,176R2R4EBCBYMK0X51NA0KI6PM7C4G,accepted,5,,
search_engine,participant234,1LFVZ423T5V3KLCVMDHETZFYES552O,accepted,5,,
search_engine,participant256,12O15QIF9REZ6UUKEDH6C051EKBK0Z,accepted,4,,
search_engine,participant142,1Q5HNNBDQT8IS1305KQ6TE4QK8BGQB,accepted,4,,
search_engine,participant158,1E3L8I4Q9PE17MSOWJEE4SBAD6Z3XT,rejected,3,,I chose 3 because while it does search it is not like an actual engine that most people would think of (car truck motor bike)
search_engine,participant17,1LW9PA10X2NA6LVHGZWHAF8JSQTYUK,accepted,2,,
search_engine,participant28,1I64LM7P03UDTU9E90ZDSEZSZCUV19,accepted,4,,
search_engine,participant227,191RXE5QTGR1CUUX1Z7U63YDNA8HWK,accepted,2,,
search_engine,participant172,1IEZJPI7B5MD4OHT5NIRQFQ0CQO3C8,accepted,4,,
search_engine,participant170,1D5HTIYCGY3TL652FYO923G3TA4Y58,accepted,3,,
search_engine,participant208,12EE90BUN5CWEWFJX4U8YWWX6617OM,accepted,3,,
search_engine,participant188,1OQ5MP58Q1H88AJL3R360NUZKGB7Y8,rejected,5,,
search_engine,participant175,16CUNEH5RWTZ8B6UZCLTT6T42YDEP8,accepted,3,,
search_engine,participant193,1PSORP4Z6P86PQ9FX88EHWA6KW976E,rejected,5,,
search_engine,participant76,1BTKC8DRCUAZ1882BAXU2FCDS6MHFO,accepted,4,,
search_engine,participant202,1AJYXKIAS4AV57IG7ZLH3W2GHRGC7Q,accepted,3,,
search_engine,participant191,1UMDN96UGOGCE175U0KOBT4EJUEFQG,rejected,5,,
search_engine,participant94,1NMCP99EZ01WKU2AIR63E5SWUP6E04,accepted,4,,
search_engine,participant159,1FKWGOP9KDTW3PQ5MLSF4SZLQ06KYM,accepted,3,,
brass_ring_1,participant38,1Y3DNQHXOHA3IFFRAHUQ89Z0YZKH65,accepted,1,1,
brass_ring_1,participant170,1R0M9AXH4RA591T4NN8RWLFQNIR2B9,accepted,5,2,
brass_ring_1,participant185,1XEHQZZCOODJG8I9AL6O3YITONPOB3,accepted,5,2,A sort of metal alloy. Does not refer to important military people or to trombones/trumpets etc or cheap hair color or poor manners.Will I ever know why that dollar sign appears on definition 2?
brass_ring_1,participant245,1B0NE735KX3DAZJ8HT4SSTKIAXRUSF,accepted,5,2,
brass_ring_1,participant115,11DPRJ2BMGMJ0MP0QTAQ7172M56KCH,accepted,5,2,
brass_ring_1,participant141,12C91KHDTK88JJT4YVDOTQ5EJMHW88,accepted,5,2,
brass_ring_1,participant75,1I6BNQPNQRLLUY63FT4WNOV1F5TJ4C,accepted,5,2,The ring is made of brass
brass_ring_1,participant262,12IVG70TU2828J2QY1BIB2NJD047FJ,accepted,5,2,
brass_ring_1,participant171,11KQ57FZQA7RY5OPKGMKN62N6O9E6D,accepted,3,1,
brass_ring_1,participant143,1VNWT6XXGLO4L1FSA227JP9UQZA5XY,accepted,5,2,
brass_ring_1,participant125,1KTQZ7J2HNWML8E7P3UV5FK0ZMT29C,accepted,0,1,
brass_ring_1,participant107,13D07VUZL8JKO5TG13WFU7N6PIER5D,accepted,5,2,
brass_ring_1,participant28,1QMLP4IDXHWWL3MMRTPNOBYFOE3ESY,accepted,5,1,
brass_ring_1,participant101,15H9H5FWVMIWVSEKUDR56QKCAQJN3I,accepted,0,1,
brass_ring_1,participant256,1C52BPC4AI79ORWM68BYJPLSD8DBHJ,accepted,5,2,
brass_ring_1,participant142,1JM8ZA7BDEM52KAMI49M5JTA4OPIZ0,accepted,0,1,
brass_ring_1,participant96,1A851AHLD4T4J93MGZEYHG3M0L4FVJ,accepted,2,1,
brass_ring_1,participant17,1JZ4GPZ9X8GZCSD1OBSQPCNRP44P56,accepted,5,2,
brass_ring_1,participant172,1AJYXKIAS4AV57IG7ZLH3W2GHS9C7L,accepted,5,2,
brass_ring_1,participant46,1THP2JBS3ZFUXREZ8RD61J3OYKRSM7,accepted,0,1,
brass_ring_1,participant134,1TNCXIV3MGALO28V88Y4O79KEZE24Q,accepted,5,2,
brass_ring_1,participant5,1BDYF9KF7SC9NIME5JS63FSV37TVAS,accepted,5,2,
brass_ring_1,participant56,15CIG3WRVNRG71G3ENXBPLCV2ETNV5,accepted,0,1,
brass_ring_1,participant24,1GMXPDMCAI2NYPKMBZBIS3TGD8GWYX,accepted,5,2,
brass_ring_1,participant150,1GNCZX8HW835NQ2VGDJN8DTGHYGCRK,accepted,3,2,
brass_ring_1,participant47,10V991KEZEEFY6LPGZMRPGPWGYAZO0,accepted,5,2,
brass_ring_1,participant202,1GGQBTWYVSGFC2CVEQ3NW12TEEJS8Y,accepted,5,2,
brass_ring_1,participant191,1CZ4T8ISVHWADPB0I36CI45X0GDKIJ,accepted,5,1,
brass_ring_1,participant110,18I4T4WIGR1ORHMIM49T6TJF1I6SFP,accepted,5,2,
brass_ring_1,participant159,11QNTABVO5C9ADTDH08Y12GTDCDD8V,accepted,3,1,
silver_screen_2,participant115,1LUY4AHRMDJUG5SU3HA9NOBJ1C1PDU,accepted,4,2,
silver_screen_2,participant244,11KQ57FZQA7RY5OPKGMKN62N6JLE6F,accepted,5,2,Line 4 makes no sense so really the definitin could be 1 or two because both are used twice but I went ahead and chose def 2
silver_screen_2,participant170,1NE2FMHQE8P5BJLTUU54VW7TV0DTJD,accepted,5,2,
silver_screen_2,participant185,1NE2FMHQE8P5BJLTUU54VW7TV01TJ1,accepted,5,1,
silver_screen_2,participant75,199H1SUNVLEWSXYBPQ8OEEGRY4PHQ3,accepted,5,1,
silver_screen_2,participant141,1NRKZGNCJ13QIO9Z9E99SZW64CZI85,accepted,5,1,
silver_screen_2,participant262,19UMSLVVEFYYE0A2H2NXN3SULGOSB8,accepted,2,1,
silver_screen_2,participant107,176R2R4EBCBYMK0X51NA0KI6PMXC46,accepted,2,1,Films are on screens but it's not really about the actual screen.
silver_screen_2,participant142,1C9EMXJE2OOXHEMU0VWK2PTIAH0MNX,accepted,1,1,
silver_screen_2,participant245,12KC7LWY3NHLOMDXN153MR0KHH31Q2,accepted,2,1,
silver_screen_2,participant3,1EXU4LZW31DR13UMWU70607SIF5GYM,accepted,0,1,
silver_screen_2,participant125,1TTL86HJCNXV5KN98N41BYFSJFQU95,accepted,2,1,
silver_screen_2,participant256,1RQ5ZRSYE9FUQZJ1ISIXL8KCC0L0YD,accepted,3,1,
silver_screen_2,participant171,18GCMG9KUQA6UVPH6OOYL4PMVODVWG,accepted,4,2,
silver_screen_2,participant96,19PRC51UJKPBRKRGBFL8U9Y3WUUJ2K,accepted,5,2,
silver_screen_2,participant227,1YFN5SQ9P2EIJIY5VCEVELKWVZ7ZQN,accepted,1,1,
silver_screen_2,participant28,1APUVSPVYW9CROKRTLG7S62K5DY7TM,accepted,4,1,
silver_screen_2,participant172,1N86HEA58GQOP2JI88AE6M7P8N9CJS,accepted,4,1,
silver_screen_2,participant134,1SMU419WV5AJ9KPMWYTU76802Z4WWK,accepted,4,1,
silver_screen_2,participant167,18URMKTE8KLN8JYU809AV9JLTU88XB,rejected,4,1,
silver_screen_2,participant17,1IS64GKVKDLPZNMXXBJWBNG13VP4IH,accepted,3,1,
silver_screen_2,participant101,18FJJ3WRP7QEGOQNINPW7GTPXUY9EB,accepted,5,1,
silver_screen_2,participant56,1UG2VABPJXMJBZASCI3F5CP580NHIS,accepted,2,1,
silver_screen_2,participant5,1QISMNFQFVS1JK1OI6ROVKKASMIKKE,accepted,3,1,
silver_screen_2,participant24,1RSJZQ1Q75ONUNZJVBBLR6WJRSRQKT,accepted,2,1,
silver_screen_2,participant130,1YFN5SQ9P2EIJIY5VCEVELKWV1IZQ2,accepted,3,1,
silver_screen_2,participant99,17P205E2Z5GX3IUCK7ESDOG0OZHCUP,rejected,0,1,
silver_screen_2,participant191,1NGBNEYGU4MTZFK2LS23V39ZODQG52,rejected,5,1,
silver_screen_2,participant159,1C52BPC4AI79ORWM68BYJPLSDAMHB2,accepted,3,1,
silver_screen_2,participant248,180TXLRU4DCEPHOMQUD0UGVFRM7ZCN,rejected,5,2,
cutting_edge,participant173,1GAAK31MNFK352VK8Q14NIS8FVVPPZ,accepted,0,1,
cutting_edge,participant245,1S0I4CB6ZUYSMU0FZ9C0KBJ95IA9LQ,accepted,0,1,
cutting_edge,participant262,1QCCMWUT8X0C8OO4DWVCENQUUTT8YT,accepted,1,1,
cutting_edge,participant115,1GKV09QGD7G3BNCIZ13I6RXXR7LR8J,accepted,1,1,
cutting_edge,participant141,19CPPFDMLY7MR4CFWO0N4W6H1X89JZ,accepted,1,1,i guess it slices through something current...or soemthing
cutting_edge,participant125,106O9G7YXM21YOV9LX4S9IC11WTJMM,accepted,5,2,
cutting_edge,participant87,1QB2N3AW8HV6M2QJDY92PYEP8QHF9S,accepted,0,1,
cutting_edge,participant28,1A7KADXS744AR9WE8FCR16OZXB0SLV,accepted,3,1,
cutting_edge,participant185,1UA6COSY7MXB4BGK5C2KQCVEYTDOWZ,accepted,0,1,
cutting_edge,participant107,1Y3DNQHXOHA3IFFRAHUQ89Z0Y59H66,accepted,0,1,It's not an edge nor is it cutting anything.
cutting_edge,participant101,12O6XHANXOD7SLIS376ZXZL2KQJLZC,accepted,1,1,
cutting_edge,participant207,1BTKC8DRCUAZ1882BAXU2FCDS5RFHP,accepted,2,1,
cutting_edge,participant134,1TAAAS7VOUSWOMTUTHDJYUHYK3U94R,accepted,2,2,
cutting_edge,participant171,1K36LGVNK9O7NV8N7L4GJSC0FYBLYM,accepted,1,1,
cutting_edge,participant142,12LMYG6ZIDURH3LS1TOJKM11Y30TW1,accepted,0,1,
cutting_edge,participant96,14S0YRTSFP8RXAZWI8X85EW0015ZZS,accepted,3,1,
cutting_edge,participant227,1RQWCH2XEC0GX73GPC0YXOF7OLAPU1,accepted,0,1,
cutting_edge,participant172,1GG3DGMM3Q2X12SAF5U8HRFL09X1S9,accepted,1,1,
cutting_edge,participant46,1MHW9A0VIH8X03Z1GTUDYGU1R1EETT,accepted,1,1,
cutting_edge,participant208,1OJS0WFEW6FQNVABJ21VPI62BMT5D2,accepted,1,1,
cutting_edge,participant130,162VUJFAS4GB699TXFHHBBKL0YITLY,accepted,0,1,
cutting_edge,participant170,1YG2QNVML9EPVUJGUO1A7SEIIX3AAH,accepted,1,1,
cutting_edge,participant154,1CEIUNWHZTFI35FNK2OI8SUY6PQTC4,accepted,3,1,
cutting_edge,participant108,1HWJHATY1RRHS6DOLL3D95XC2WFLJ9,accepted,2,1,
cutting_edge,participant56,1KYXDZXKH0QLU7RRDZ9NNIXY47ORSS,accepted,1,1,
cutting_edge,participant5,1RHCQKBL7MEC174BOPGPXI2KMIPC6O,accepted,2,1,
cutting_edge,participant202,1OFL5XSDTA193XNTW4DWG7EPXWN3VO,accepted,1,1,
cutting_edge,participant191,1MOAGYC6TX2O5EWZ83GTNNIIL01QPU,rejected,3,1,
cutting_edge,participant95,1NRKZGNCJ13QIO9Z9E99SZW65HAI8R,accepted,2,1,
cutting_edge,participant159,1UUJO2VFU5AIQT30C51C54LZLS1YRU,rejected,3,1,
head_teacher,participant115,13EOPY0LXP8L6G57B3AFR11APBLUXD,accepted,3,,
head_teacher,participant170,15CCT1A9PNXDO9GEE2X1DN46HQACAM,accepted,4,,
head_teacher,participant166,1VJGXUKR87CM27MJVTX2PHB997ZWAO,accepted,3,,since teacher is absolutely literal but head is symbolic of being at the top so a rating of 3.
head_teacher,participant185,13DBDM9NG4ZRTDQ87X5VJ5RPEW1MYA,accepted,1,,The teacher has a head and presumably every individual in his class has a head but he is not hired just because he has a head upon his neck.  He is called the head teacher because he is considered as important as the head of a body. The eyes ears brain mouth are all on the head. He has control.  
head_teacher,participant262,1GKKJSSGA9PR4GOGYGGMTOQ51SNV7M,accepted,4,,
head_teacher,participant197,1EYO021VVBXZB97ZPWBCSR12GNS7RP,accepted,2,,
head_teacher,participant141,1AGNXW0P657XEGNLZDXN09LKJ4IPYL,accepted,4,,
head_teacher,participant107,1XIYCSLRPRT80GABF6BUNAQ96KB6VC,accepted,5,,One of the definitions of Head is the person in charge.
head_teacher,participant3,1OJIVLQ9VRI4VAO2WSHUBL5OYU6J0R,accepted,5,,
head_teacher,participant207,1NRKZGNCJ13QIO9Z9E99SZW65EEI8P,accepted,5,,
head_teacher,participant256,1JCQ67AGSPW32HJ7SBOCJTNDGOUNPI,accepted,5,,
head_teacher,participant21,1ZYA4DBEI1WGI34XJ66K5COKQKN5C4,accepted,4,,
head_teacher,participant171,1XLBT4VUIIVOU9U0QQ8BEMDXCJDDZP,accepted,5,,
head_teacher,participant45,18U4O7J2GI75XJE99F0VGZWDFMI1XW,accepted,5,,
head_teacher,participant245,1ADW2C0QD3KK7013WP8SYLB3918F3J,accepted,5,,
head_teacher,participant74,15J1EJ6STNBI7JL6KGXX8YOC0GUBCW,accepted,5,,the leader of all teachers - pretty literal!
head_teacher,participant96,1V73J614B86AKUAHMTAB3F1FNTWGUV,accepted,4,,
head_teacher,participant17,13Q2EFFIZWNQ1UO13R090BZW1TX0WS,accepted,4,,
head_teacher,participant37,1I64LM7P03UDTU9E90ZDSEZSZCAV1P,accepted,5,,
head_teacher,participant227,14MUA1XYP50DNKZ2G8L2B80EK20XXP,accepted,1,,
head_teacher,participant172,1W6CBQLEX5Z0OACINOQEMMAADPOP1F,accepted,4,,
head_teacher,participant46,10I707G8AMGTHPYVQZHC6XMG63WEYI,accepted,3,,
head_teacher,participant130,1U1RT9EW43PNMOH4DSFOV5EWD0OX9N,accepted,4,,
head_teacher,participant134,1W0JSB9Z389I7PQEA6WBRJTU51527B,accepted,3,,
head_teacher,participant150,1AGNXW0P657XEGNLZDXN09LKJ56YPK,accepted,5,,
head_teacher,participant99,1VYVMQ57ECDM1KVPPYYSS3DT3TCBQD,rejected,0,,
head_teacher,participant260,1RTXOS1Y0RW0QROCH98V1AVK67P2AC,accepted,5,,
head_teacher,participant105,14MUA1XYP50DNKZ2G8L2B80EK2DXX2,accepted,4,,
head_teacher,participant191,1418TI11QWTU5HIDXOFBOEJR2X0GS6,rejected,0,,
head_teacher,participant110,16TVZAGCB9GAXPXKVWX7551Q8F11L7,accepted,5,,
balance_sheet_1,participant262,1EUJBM7DDWXBCO7C4LBHI16Y2OTS7E,accepted,3,,
balance_sheet_1,participant115,168KMD4TQO2J85TBYVH4H9NQH4Y7X6,accepted,2,,
balance_sheet_1,participant38,1HOGUDL3Q6TLF5AG5GGQ9C9NDRG6WL,accepted,3,,
balance_sheet_1,participant141,1SDKR2ZEXGGHMAFGE0XLAOBVZG5L2N,accepted,3,,
balance_sheet_1,participant69,100HI9VYZRBETD2667IX24AI6DJBUH,accepted,5,,
balance_sheet_1,participant185,1W3304I75WW3YQDNSKMSYVRK3O3WLL,accepted,3,,The assets/liabilities/financial material doesn't actually balance in a physical way. But the idea is to make it as even as possible.Sometimes when I am in the midst of thrashing some little phrase to pieces I wonder whether other people experience them the way I do. To me it seems like if I don't say what it means and what it doesn't mean the idea won't be clear. 
balance_sheet_1,participant107,1AJYXKIAS4AV57IG7ZLH3W2GGOOC7R,accepted,4,,Its about the balance between credits and debits in an institutions finances.
balance_sheet_1,participant245,124G6590UHRRSOOAMWVJ8NABTAB0DW,accepted,4,,
balance_sheet_1,participant163,1I37C8V8N15TMF80MLJVK4VIBTYEZY,accepted,4,,
balance_sheet_1,participant207,1JRJWK3VZTB8BTEU4BI9DD8JRVQH18,accepted,4,,
balance_sheet_1,participant256,1VR6189OACZHIAQXJKYWXSTNMDIQAT,accepted,5,,
balance_sheet_1,participant96,10KCW7RIFNINNW1OO6FQPKA46JPLLC,accepted,3,,
balance_sheet_1,participant227,1PV9FT5ES1ROX5USBP2YK1FZG14VHM,accepted,4,,
balance_sheet_1,participant172,1E66KVK5MHIQCHS3X12Z1DRLL89Z32,accepted,4,,
balance_sheet_1,participant170,1IEQ47UDTWLLN3YRLA1IOF7GI4IFY8,accepted,4,,
balance_sheet_1,participant208,1DI3J09JBFJXBVB8JYKVWKGPKV4YNY,accepted,3,,
balance_sheet_1,participant134,1RN8OSI6DEDTNO6MABBFMS2OA3XT6U,accepted,4,,
balance_sheet_1,participant28,11ALUIAYBDLZDJF2AWL6Q5OBJF01K8,accepted,4,,
balance_sheet_1,participant108,1PV9FT5ES1ROX5USBP2YK1FZG2CHVI,accepted,4,,
balance_sheet_1,participant5,147JF27FVZE8K0XMPIJTROFXFGQFCQ,accepted,3,,
balance_sheet_1,participant56,12NQIIHGRBKFQ7V5JI91WXX4YLI9SN,accepted,5,,
balance_sheet_1,participant17,1C55XR7VA0TZ5LNZH4DNHWYBSDF8C6,accepted,3,,
balance_sheet_1,participant171,1W2ZRI0ZQ0G9TPUPFNSKMO9E4VEOF3,accepted,5,,
balance_sheet_1,participant24,1NAPNPKLIAYYOYRO1JZXRB3QRDH2DF,accepted,5,,
balance_sheet_1,participant196,1N6YFDX4566045F6FLCCBVNUN04X62,accepted,2,,
balance_sheet_1,participant130,19B5BS7YRO4UVPT6EEKGZFTEIXM0Z7,accepted,5,,
balance_sheet_1,participant31,1J0JRT2TGOB9KDQ36U2JJJREJJEHTO,accepted,5,,
balance_sheet_1,participant202,1OAU4V98TBATF6PCGEJ2Z268OG3VV0,accepted,4,,
balance_sheet_1,participant191,16WZWB8PMCHUKS7IBTMRM1KHCB0CLE,rejected,2,,
balance_sheet_1,participant95,1UWFAPQW0CRDNZRIQR02MECWY9845W,rejected,1,,
fine_line_2,participant115,1GZDBYC350A9HQRW7KSMCPKKWEZLEJ,accepted,2,,
fine_line_2,participant185,1GGQBTWYVSGFC2CVEQ3NW12TD5HS8D,accepted,4,,
fine_line_2,participant112,18H3GYKIYN3ESS5HTLUQ5JG5GR8401,accepted,1,,
fine_line_2,participant170,1R5MC6UGNUD818O8NCFE9QW7G14IST,accepted,4,,
fine_line_2,participant69,1Z4GT3MA69T5AZOU7VGSN2KY1L27DI,accepted,0,,
fine_line_2,participant262,1Q5HNNBDQT8IS1305KQ6TE4QJ3PGQE,accepted,1,,
fine_line_2,participant141,1R5MC6UGNUD818O8NCFE9QW7G66SIF,accepted,2,,
fine_line_2,participant107,1XW64YOKIPV6HG0H1YETPIN3GFUUWB,accepted,1,,
fine_line_2,participant245,1XIQHRFF5QRZPEULP8KQH1XM3HJDXR,accepted,2,,The first example is talking about a brand- Fineline Decals. And since the rest are split evenly between the expression and the literal meaning I have went with the definition to score the phrase.
fine_line_2,participant207,1C2CJL104GN67SBZI0BQTYGN6WH3LX,accepted,0,,
fine_line_2,participant256,1IA9X05EMZPFTGBKKDK8B9GUA34OYU,accepted,3,,
fine_line_2,participant142,1HOGUDL3Q6TLF5AG5GGQ9C9NEVQ6W4,accepted,4,,
fine_line_2,participant96,1DGHBYNZXBLFBTSJ5OK3MVWAJLE803,accepted,3,,
fine_line_2,participant28,1YC54GSD6JXZJQ69MWJ1HSTMCH49CZ,accepted,4,,
fine_line_2,participant17,1D152XFVLM518P5H7HPF6FZSNNAWIF,accepted,1,,
fine_line_2,participant227,12FTV162QC6WYDQXAS4XAFP7B8R3P8,accepted,0,,
fine_line_2,participant172,15H9H5FWVMIWVSEKUDR56QKCBU33NR,accepted,4,,
fine_line_2,participant134,1JG997T49KCJ4JOLFR6Q5ONNJUOF67,accepted,4,,
fine_line_2,participant15,16WZWB8PMCHUKS7IBTMRM1KHCCPCL5,accepted,0,,
fine_line_2,participant46,145DIYVJ8BTI42I0IZF6Y4EVGWGRGU,accepted,1,,
fine_line_2,participant152,1CFJ03AF7KZIVJD58R3VJBU1RMBRZK,accepted,5,,
fine_line_2,participant101,12FTV162QC6WYDQXAS4XAFP7B9QP3V,accepted,1,,
fine_line_2,participant56,1V0IJO84B248BQLYE2YTD69GIPZNX6,accepted,1,,
fine_line_2,participant5,1ZYA4DBEI1WGI34XJ66K5COKQMDC55,accepted,3,,
fine_line_2,participant66,10K1MT2UT0N0IUBC075YINXJ3Q2PS2,accepted,0,,
fine_line_2,participant171,1RN8OSI6DEDTNO6MABBFMS2OA4RT6Q,accepted,0,,
fine_line_2,participant150,1X4W8CDHKUI1XJ4VPPFNXT5HTGZQUU,accepted,3,,
fine_line_2,participant202,1FJ9IEHR8G4G1UZNB43G8MCKWCDXHS,accepted,2,,
fine_line_2,participant191,1IEZJPI7B5MD4OHT5NIRQFQ0CP93CR,accepted,2,,
fine_line_2,participant159,11T4SYTW76ZBMGJQYCO33OCC33UCDW,accepted,3,,
smoking_jacket,participant185,1GYRVQQQYO741C2E6CTNOQ21UVUIAU,accepted,1,,It is a garment in which a man lounges about possibly using tobacco. The jacket may reek but it does not produce smoke.
smoking_jacket,participant244,1RN8OSI6DEDTNO6MABBFMS2O9UYT6C,accepted,2,,
smoking_jacket,participant242,1KNKS7BVOBSAC463XW86GKLCIARUMP,rejected,3,,Thank you
smoking_jacket,participant262,1BG3666P54FYXK9EMKGLXP757HLEK6,accepted,1,,
smoking_jacket,participant115,1YC54GSD6JXZJQ69MWJ1HSTMBC19CL,accepted,1,,
smoking_jacket,participant141,1CWSWF87778TRPGOWV0Y88TWJUV5MH,accepted,5,,I only ever heard of this term as an actual jacket people smoke in so if I'm wrong that's why I marked it as a 5.
smoking_jacket,participant250,120S585OPX24QNA6Y9UMMAPQRAV2S0,rejected,0,,
smoking_jacket,participant107,1NRX13D0RZP87OPEAT0UDP9YQ6R1I2,accepted,4,,It's a jacket you wear while smoking but it's not actually smoking itself.
smoking_jacket,participant142,12FTV162QC6WYDQXAS4XAFP7A5KP3G,accepted,1,,
smoking_jacket,participant245,11DF01XVSGHQ6MOIXK7RG76NI84ULW,accepted,4,,
smoking_jacket,participant125,1KGOCHVUJ1EXLSZ6AC9AF2SE6UH99U,accepted,3,,smoking not literal jacket literal
smoking_jacket,participant256,1LVQDA88GRK2T80Y21JT0RKGDWMMXW,accepted,2,,its a little literal if the jacket originated as a jacket often worn for smoke breaks
smoking_jacket,participant171,18O2QUYHWVX1AYTVUFPSTF707NWQV7,accepted,3,,
smoking_jacket,participant96,1JXS67WO60ICS0UDZ461KZSZ93UXJ8,accepted,3,,
smoking_jacket,participant12,180TXLRU4DCEPHOMQUD0UGVFRKUZC6,accepted,4,,
smoking_jacket,participant17,1FZD9LYNJP4PIJKGQBC8N9NZK8UG6B,accepted,2,,
smoking_jacket,participant227,1FMUURX6L8856PZ2CMR157SV4CCZHS,accepted,0,,
smoking_jacket,participant28,1F3MTU3P3HSPYRGLYDJ51M16X0HOJO,accepted,4,,
smoking_jacket,participant172,1E66KVK5MHIQCHS3X12Z1DRLL8AZ33,accepted,2,,
smoking_jacket,participant46,17COCMIAMZ25F84XMU3CK0CPTNYHG3,accepted,2,,
smoking_jacket,participant130,1X9M5I4SH4QA6M91SPY9PQW6PBS75D,accepted,2,,
smoking_jacket,participant170,1AKP62RVR267V6QXBG26GFMF3R5I5L,accepted,3,,
smoking_jacket,participant134,1Z8FV74KUHPIWPKQ6UM1X7SNRG28NV,accepted,3,,
smoking_jacket,participant208,1JUHOD5IBIT7TEJ9OIG5PXPT6QQLMT,accepted,0,,
smoking_jacket,participant108,1TZ9UR5E6TDDBW490JV52CETBGJNLE,accepted,3,,
